task_id,task_name,Correct(1) / Wrong(0)_other,Correct(1) / Wrong(0)_other.1,Correct(1) / Wrong(0)_other.2,Correct(1) / Wrong(0)_other.3,Correct(1) / Wrong(0)_other.4,num_of_input,num_of_output,average_input_pixel_numbers,average_input_color_types,average_output_pixel_numbers,average_output_color_types,description_output_word_count,distractors1_word_count,distractors2_word_count,distractors3_word_count,distractors4_word_count
198,834ec97d,1,1,1,1,1,3,3,38.33333333,2,38.33333333,3,41,41,40,40,41
199,8403a5d5,1,1,1,1,1,3,3,100,2,100,3,44,44,44,44,44
200,846bdb03,1,0,0,0,1,4,4,169,4,39.5,4,54,56,52,55,51
201,855e0971,1,1,1,1,1,4,4,218,3.75,218,3.75,86,86,87,87,87
202,85c4e7cd,0,0,0,0,0,4,4,86,4.5,86,4.5,38,38,37,34,35
203,868de0fa,1,0,0,0,0,5,5,189.2,2,189.2,4,34,34,34,34,34
204,8731374e,0,1,0,1,0,3,3,428,10,60,2,27,27,27,27,27
205,88a10436,0,1,1,0,1,3,3,72.33333333,5,72.33333333,4,26,28,25,28,29
206,88a62173,0,0,0,0,0,3,3,25,2,4,2,32,32,29,31,32
207,8.90E+14,1,1,1,1,1,3,3,441,4,441,4,89,89,89,89,89
208,8a004b2b,1,1,1,1,1,3,3,294.3333333,5,98.66666667,5,40,40,41,44,39
209,8be77c9e,0,0,1,0,0,3,3,9,2,18,2,31,33,31,32,24
210,8d5021e8,0,0,0,0,0,3,3,6,2,36,2,25,24,24,24,24
211,8d510a79,1,1,1,1,1,2,2,100,4,100,4,38,38,38,36,38
212,8e1813be,1,1,1,1,1,3,3,178,6.333333333,20.33333333,4.333333333,48,46,48,48,46
213,8e5a5113,1,1,1,1,1,3,3,33,5,33,4,38,38,38,35,41
214,8eb1be9a,1,1,1,1,1,2,2,202.5,2,202.5,2,23,23,24,22,22
215,8efcae92,1,1,1,1,1,3,3,400,3,65.33333333,2,25,22,24,24,17
216,8f2ea7aa,1,1,0,0,0,3,3,81,2,81,2,81,81,81,81,82
217,90c28cc7,1,1,1,1,1,3,3,441,6.333333333,6.333333333,5.333333333,17,15,17,14,13
218,90f3ed37,1,0,1,1,0,3,3,150,2,150,3,25,25,25,24,25
219,913fb3ed,1,1,1,1,1,4,4,118,2.75,118,4.5,19,19,19,19,19
220,91413438,1,1,1,1,1,4,4,9,2,193.5,2,35,35,35,35,35
221,91714a58,1,1,1,1,1,3,3,256,10,256,2,22,22,22,22,22
222,9172f3a0,1,1,1,1,1,2,2,9,3.5,81,3.5,31,31,32,32,33
223,928ad970,1,1,1,1,1,3,3,187,3,187,3,46,48,44,46,46
224,93b581b8,1,1,0,1,0,3,3,36,5,36,5,78,78,79,78,76
225,941d9a10,1,0,0,1,0,3,3,100,2,100,5,23,23,23,23,23
226,94f9d214,1,1,1,1,1,4,4,32,3,16,2,57,57,57,57,57
227,952a094c,1,1,1,1,1,3,3,100,6,100,6,86,86,86,85,86
228,9565186b,1,1,1,1,1,4,4,9,3.25,9,2,19,19,20,20,16
229,95990924,1,0,0,1,1,3,3,141.6666667,2,141.6666667,6,55,46,46,53,43
230,963e52fc,1,1,1,1,1,3,3,35,3,70,3,27,27,27,27,27
231,97999447,1,1,1,1,1,3,3,85.33333333,3,85.33333333,4,61,61,55,61,61
232,97a05b5b,0,0,0,0,1,3,3,282.6666667,4.666666667,99.33333333,3.666666667,29,29,29,29,29
233,98cf29f8,1,1,1,1,1,3,3,252.3333333,3,252.3333333,3,37,37,35,37,37
234,995c5fa3,0,0,0,0,0,4,4,56,2,9,2.75,82,86,86,87,86
235,99b1bc43,1,1,1,1,1,4,4,36,4,16,2,39,39,39,40,39
236,99fa7670,1,1,1,1,1,4,4,29,3,29,3,31,31,31,31,31
237,9aec4887,1,1,0,1,1,3,3,229.6666667,6,32.33333333,6,36,35,35,35,38
238,9af7a82c,1,1,1,1,1,4,4,11.25,3.5,19.25,4.5,123,124,125,121,123
239,9d9215db,1,1,1,1,1,3,3,361,4.333333333,361,4.333333333,68,65,67,65,65
240,9dfd6313,1,1,1,1,1,3,3,16.66666667,4,16.66666667,4,34,34,30,31,34
241,9ecd008a,0,0,0,0,0,3,3,256,8.666666667,9,4,17,17,17,17,17
242,9edfc990,0,0,0,0,0,3,3,216.6666667,10,216.6666667,10,39,39,39,35,35
243,9f236235,1,1,1,1,1,3,3,281,4,13.66666667,3,42,19,21,22,29
244,a1570a43,0,0,0,0,0,4,4,73,3,73,3,25,29,29,28,28
245,a2fd1cf0,1,1,1,1,1,3,3,184.3333333,3,184.3333333,4,42,42,41,42,42
246,a3325580,0,0,0,0,0,6,6,100,4.166666667,9.333333333,2,24,24,24,23,26
247,a3df8b1e,1,1,1,1,1,3,3,30,2,30,2,53,53,53,52,53
248,a416b8f3,1,1,1,1,1,3,3,12.33333333,4.666666667,24.66666667,4.666666667,24,24,24,24,24
249,a48eeaf7,1,1,1,1,1,2,2,100,3,100,3,19,19,19,19,19
250,a5313dff,1,1,0,1,0,3,3,90.66666667,2,90.66666667,3,23,23,23,23,23
251,a5f85a15,0,0,0,0,0,3,3,36.33333333,2,36.33333333,3,29,29,25,33,29
252,a61ba2ce,1,1,0,1,1,2,2,169,5,16,5,32,33,29,33,27
253,a61f2674,1,1,1,1,1,2,2,81,2,81,3,33,33,33,34,33
254,a64e4611,1,1,1,1,1,3,3,900,2,900,3,17,17,17,17,17
255,a65b410d,1,1,1,1,1,3,3,61.33333333,2,61.33333333,4,106,106,110,78,83
256,a68b268e,0,0,1,1,0,6,6,81,6,16,4.333333333,30,30,30,28,30
257,a699fb00,1,1,1,1,1,3,3,75,2,75,3,16,16,16,16,16
258,a740d043,0,0,1,1,0,3,3,42,3,7,2.666666667,22,22,22,22,22
259,a78176bb,1,1,1,0,1,3,3,100,3,100,2,40,40,40,40,40
260,a79310a0,1,1,1,1,1,3,3,19.66666667,2,19.66666667,2,16,16,16,16,16
261,a85d4709,1,1,1,1,1,4,4,9,2,9,2,75,75,75,76,76
262,a87f7484,1,1,1,1,1,4,4,36,5,9,2,20,18,20,19,21
263,a8c38be5,1,1,1,1,1,2,2,210,9.5,81,8.5,94,94,45,45,57
264,a8d7556c,1,1,1,1,1,3,3,324,2,324,3,21,21,21,21,21
265,a9f96cdd,1,1,1,1,1,4,4,15,2,15,3.75,64,64,64,64,64
266,aabf363d,1,1,1,1,1,2,2,49,3,49,2,32,22,21,30,32
267,aba27056,1,1,1,1,1,3,3,55.33333333,2,55.33333333,3,40,40,40,40,40
268,ac0a08a4,1,1,1,1,0,3,3,9,4.333333333,114,4.333333333,38,38,39,36,38
269,ae3edfdc,1,1,1,1,1,3,3,225,5,225,5,228,70,128,116,132
270,ae4f1146,1,1,1,1,1,4,4,81,3,9,2,20,20,20,20,20
271,aedd82e4,1,1,1,1,1,4,4,13.5,2,13.5,3,22,23,23,22,23
272,af902bf9,0,1,1,1,0,3,3,100,2,100,3,26,26,26,26,29
273,b0c4d837,1,0,1,1,1,6,6,59.66666667,3,9,2,67,60,60,60,60
274,b190f7f5,1,0,0,0,0,3,3,22.66666667,4.666666667,139.3333333,3.666666667,17,17,16,16,17
275,b1948b0a,1,1,1,1,1,3,3,18,2,18,2,13,13,13,13,13
276,b230c067,1,1,1,1,1,2,2,100,2,100,3,25,25,25,15,24
277,b27ca6d3,1,1,1,1,1,2,2,255,2,255,3,19,19,19,19,19
278,b2862040,1,1,1,1,0,4,4,149.25,2,149.25,3,12,12,12,11,11
279,b527c5c6,0,0,0,0,0,4,4,325,3,325,3,48,47,45,44,48
280,b548a754,1,1,1,1,1,3,3,132.6666667,4,132.6666667,3,43,44,43,44,44
281,b60334d2,1,1,1,1,1,2,2,81,2,81,3,41,41,41,41,41
282,b6afb2da,1,1,1,1,1,2,2,100,2,100,4,31,26,32,28,26
283,b7249182,1,1,1,1,0,3,3,150,3,150,3,89,88,92,90,90
284,b775ac94,1,1,1,1,1,3,3,498.6666667,6,498.6666667,6,70,70,67,64,67
285,b782dc8a,0,1,1,1,1,2,2,223,4,223,4,41,41,34,33,31
286,b8825c91,1,1,1,1,1,4,4,256,8.75,256,7.75,19,18,19,20,18
287,b8cdaf2b,0,0,0,0,0,4,4,27,3,27,3,21,21,21,20,21
288,b91ae062,1,1,1,1,1,5,5,9,3.8,75.6,3.8,36,36,36,36,35
289,b94a9452,1,1,1,1,1,3,3,148,3,16.66666667,2,46,39,33,44,46
290,b9b7f026,1,1,1,1,1,3,3,240.6666667,6.333333333,1,1,23,24,23,20,21
291,ba26e723,1,1,1,1,1,5,5,35.4,2,35.4,3,36,36,36,36,36
292,ba97ae07,1,1,1,1,1,4,4,84,3,84,3,30,29,30,28,28
293,bb43febb,1,1,1,1,1,2,2,100,2,100,3,22,22,22,22,22
294,bbc9ae5d,1,1,0,1,1,5,5,7.2,2,27.2,2,69,68,61,69,66
295,bc1d5164,1,1,1,1,1,5,5,35,2,9,2,27,27,27,26,31
296,bd4472b8,1,1,1,1,1,3,3,25.33333333,5,25.33333333,4,66,66,66,66,68
297,bda2d7a6,0,0,1,0,0,3,3,45.33333333,3,45.33333333,3,32,32,32,32,32
298,bdad9b1f,1,1,1,1,1,2,2,36,3,36,4,39,39,41,39,40
299,be94b721,0,0,0,1,0,4,4,67.5,4,9.75,1.75,18,18,18,18,18
300,beb8660c,0,0,0,0,0,3,3,35.66666667,5.666666667,35.66666667,5.666666667,43,43,42,42,43
301,c0f76784,1,1,1,1,1,3,3,144,2,144,4.666666667,28,28,27,28,27
302,c1d99e64,1,0,1,0,0,3,3,217,2,217,3,29,29,30,27,32
303,c3e719e8,1,1,1,1,1,3,3,9,3.666666667,81,4.666666667,174,148,168,173,170
304,c3f564a4,0,1,1,1,1,3,3,256,7,256,6,19,19,18,19,19
305,c444b776,1,1,1,1,1,2,2,266,5.5,266,5.5,16,16,16,16,16
306,c59eb873,1,0,1,1,1,3,3,9.666666667,4,38.66666667,4,45,45,45,45,37
307,c8cbb738,1,1,1,1,1,3,3,126.6666667,3.666666667,19.66666667,3.666666667,33,33,30,33,34
308,c8f0f002,1,1,1,1,1,3,3,15,3,15,3,13,13,13,13,13
309,c909285e,1,1,1,1,1,3,3,678.6666667,5.666666667,49,5,32,32,32,32,32
310,c9e6f938,1,1,1,1,0,3,3,9,2,18,2,20,20,20,20,20
311,c9f8e694,1,1,1,1,1,2,2,144,4,144,3,17,18,18,18,18
312,caa06a1f,1,1,1,1,1,3,3,73.66666667,3,73.66666667,2,29,28,28,24,28
313,cbded52d,1,1,1,1,1,3,3,64,3.666666667,64,3.666666667,24,24,24,24,23
314,cce03e0d,0,0,0,0,0,3,3,9,3,81,3,47,47,47,47,47
315,cdecee7f,1,1,1,1,1,3,3,100,7.333333333,9,7,125,123,125,125,123
316,ce22a75a,1,1,1,1,1,2,2,81,2,81,2,18,18,18,18,19
317,ce4f8723,1,1,1,1,1,4,4,36,4,16,2,38,38,38,38,38
318,ce602527,1,1,1,1,1,4,4,297.75,4,17.5,2,30,27,30,29,28
319,ce9e57f2,1,1,1,1,1,3,3,72,2,72,3,69,67,67,71,67
320,cf98881b,0,0,0,0,0,5,5,56,5,16,3.8,34,34,34,34,34
321,d037b0a7,1,1,1,1,1,3,3,9,3.666666667,9,3.666666667,26,26,27,24,29
322,d06dbe63,1,1,1,0,1,2,2,169,2,169,3,52,50,52,52,52
323,d07ae81c,1,1,1,1,1,3,3,207,4,207,4,30,30,29,29,30
324,d0f5fe59,1,1,1,1,1,3,3,133.3333333,2,9.666666667,2,31,31,31,31,31
325,d10ecb37,0,1,0,0,0,3,3,57.33333333,3.666666667,4,3.666666667,74,74,74,74,71
326,d13f3404,1,1,1,1,1,3,3,9,4,36,4,22,22,21,22,21
327,d22278a0,0,0,0,0,0,4,4,115.5,3.25,115.5,3.25,22,24,25,26,23
328,d23f8c26,1,1,1,1,1,3,3,19.66666667,6.333333333,19.66666667,3.333333333,18,18,18,18,18
329,d2abd087,1,1,1,1,1,3,3,100,2,100,3,52,52,52,52,52
330,d364b489,1,1,0,1,1,2,2,100,2,100,6,53,53,52,53,53
331,d406998b,0,0,0,0,0,4,4,36.75,2,36.75,3,22,22,22,22,22
332,d43fd935,1,1,1,1,1,3,3,100,3.666666667,100,3.666666667,25,23,25,25,25
333,d4469b4b,1,1,1,1,1,7,7,25,2,9,2,100,100,100,94,100
334,d4a91cb9,1,1,1,1,1,3,3,113.3333333,3,113.3333333,4,31,31,31,31,31
335,d4f3cd78,1,1,1,1,1,2,2,100,2,100,3,27,26,26,25,26
336,d511f180,1,1,1,1,1,3,3,14.33333333,7.333333333,14.33333333,7.333333333,27,27,26,27,26
337,d5d6de2d,1,1,1,1,1,3,3,141.6666667,2,141.6666667,2,23,23,18,23,23
338,d631b094,0,1,0,1,0,4,4,9,2,2.5,1,28,21,27,25,29
339,d687bc17,1,0,0,0,0,3,3,149.3333333,6.333333333,149.3333333,5,120,119,119,120,122
340,d6ad076f,1,0,0,0,1,3,3,100,3,100,4,30,31,31,32,32
341,d89b689b,1,0,1,1,1,3,3,100,6,100,5,31,31,31,31,31
342,d8c310e9,0,1,1,1,1,3,3,75,3.666666667,75,3.666666667,15,15,15,15,16
343,d90796e8,1,1,1,1,1,3,3,33.33333333,4,33.33333333,4.333333333,40,42,36,35,36
344,d9f24cd1,0,0,0,0,0,2,2,100,3,100,3,37,37,37,37,37
345,d9fac9be,1,0,0,0,0,4,4,84.75,3,1,1,24,25,24,24,22
346,dae9d2b5,1,1,1,1,1,5,5,18,3,9,2,76,77,78,76,79
347,db3e9e38,1,1,1,1,1,2,2,45.5,2,45.5,3,43,43,40,41,41
348,db93a21d,1,1,1,1,1,4,4,281.25,2,281.25,4,111,111,111,111,111
349,dbc1a6ce,1,1,1,1,1,4,4,104,2,104,3,35,33,34,35,35
350,dc0a314f,0,0,0,0,0,3,3,256,6.666666667,25,4.333333333,42,42,41,42,42
351,dc1df850,0,0,1,1,1,3,3,36.33333333,3,36.33333333,4,20,20,20,20,20
352,dc433765,1,1,1,1,1,7,7,46.85714286,3,46.85714286,3,26,26,27,26,26
353,ddf7fa4f,1,1,1,1,1,3,3,100,5,100,4,22,22,21,22,22
354,de1cd16c,1,1,1,1,1,4,4,259.25,4.5,1,1,22,22,22,22,20
355,ded97339,0,0,0,0,0,3,3,100,2,100,2,19,19,16,19,19
356,e179c5f4,1,1,1,1,1,3,3,30,2,30,2,88,87,49,84,87
357,e21d9049,0,1,1,1,1,2,2,171,4.5,171,4.5,17,17,17,17,17
358,e26a3af2,1,1,1,0,1,3,3,204.3333333,9,204.3333333,3.666666667,24,24,23,24,24
359,e3497940,1,1,1,1,1,3,3,90,4,40,3,38,38,37,34,32
360,e40b9e2f,0,0,0,0,0,3,3,100,3,100,3,59,43,48,50,36
361,e48d4e1a,1,1,1,1,1,4,4,100,3,100,2,24,24,25,23,24
362,e5062a87,1,1,1,1,1,3,3,100,3,100,3,30,30,29,31,31
363,e509e548,1,1,1,1,1,3,3,225.6666667,2,225.6666667,4,52,52,53,52,52
364,e50d258f,1,1,1,1,1,3,3,100,4,17.66666667,3,16,16,16,16,16
365,e6721834,1,1,1,1,1,3,3,296.6666667,5,148.3333333,4,35,33,36,39,28
366,e73095fd,1,1,1,1,0,3,3,230.3333333,2,230.3333333,3,11,11,11,11,11
367,e76a88a6,1,1,1,1,1,2,2,100,4,100,3,15,15,15,15,15
368,e8593010,1,1,1,1,1,3,3,100,2,100,4,30,30,30,30,30
369,e8dc4411,1,1,1,1,1,3,3,185,3,185,3,62,59,60,60,61
370,e9614598,1,1,1,1,1,2,2,100,2,100,3,16,16,16,16,16
371,e98196ab,0,0,0,0,0,3,3,121,4,55,3,17,16,19,16,17
372,e9afcf9a,0,1,1,0,1,2,2,12,2,12,2,85,86,87,89,87
373,ea32f347,0,0,0,0,0,4,4,100,2,100,4,37,37,37,37,37
374,ea786f4a,1,1,1,1,1,3,3,27.66666667,2,27.66666667,2,23,23,23,23,23
375,eb281b96,1,0,0,1,0,2,2,59.5,2,187,2,48,48,49,48,49
376,eb5a1d5d,1,1,1,1,1,3,3,544.3333333,3,27.66666667,3,24,24,24,24,24
377,ec883f72,1,1,0,0,1,4,4,81.25,3,81.25,3,24,24,23,23,24
378,ecdecbb3,1,1,1,1,1,3,3,202.3333333,3,202.3333333,3,113,112,110,106,106
379,ed36ccf7,0,0,0,0,0,4,4,9,2,9,2,14,14,14,14,15
380,ef135b50,1,1,1,1,1,3,3,100,2,100,3,26,26,26,25,26
381,f15e1fac,1,1,1,1,1,3,3,162.6666667,3,162.6666667,3,226,66,69,38,49
382,f1cefba8,0,0,0,0,0,3,3,263.3333333,3,263.3333333,3,31,32,30,31,33
383,f25fbde4,1,1,1,1,1,3,3,81,2,44,2,23,24,22,23,24
384,f25ffba3,0,0,0,0,0,2,2,40,4.5,40,4.5,18,19,17,17,17
385,f2829549,1,1,1,1,1,5,5,28,4,12,2,38,38,38,38,38
386,f35d900a,1,1,1,1,1,4,4,244.5,3,244.5,4,83,84,87,87,86
387,f5b8619d,0,1,1,1,1,3,3,16.33333333,2,65.33333333,3,57,54,53,52,51
388,f76d97a5,1,1,1,1,1,3,3,19.66666667,2,19.66666667,2,20,19,20,20,20
389,f8a8fe49,1,1,1,1,1,3,3,225,3,225,3,32,32,32,32,32
390,f8b3ba0a,0,0,0,0,0,4,4,169,5,3,3,18,18,18,18,18
391,f8c80d96,1,1,1,1,1,3,3,100,2,100,2,27,27,24,26,26
392,f8ff0b80,1,1,1,1,1,3,3,144,4,3,3,44,44,44,44,44
393,f9012d9b,1,0,1,1,1,3,3,30,3,3,1.666666667,34,34,34,34,34
394,fafffa47,1,1,1,1,1,5,5,18,3,9,2,59,58,58,56,62
395,fcb5c309,0,0,0,0,0,3,3,205.6666667,3,46.66666667,2,53,53,53,53,53
396,fcc82909,1,1,1,1,1,3,3,100,6.333333333,100,7.333333333,45,45,45,45,45
397,feca6190,0,1,1,0,0,5,5,5,3,120,3,81,53,55,53,80
398,ff28f65a,1,1,1,1,1,8,8,36.375,2,9,2,51,51,51,51,51
399,ff805c23,0,0,0,1,0,3,3,576,4.333333333,25,2,18,18,18,18,18
