task_id,task_name,Correct(1) / Wrong(0),Correct(1) / Wrong(0)_other,Correct(1) / Wrong(0)_other.1,Correct(1) / Wrong(0)_other.2,Correct(1) / Wrong(0)_other.3,Correct(1) / Wrong(0)_other.4,num_of_input,num_of_output,average_input_numbers,average_input_types,average_output_numbers,average_output_types
200,846bdb03,1,1,0,0,0,1,4,4,169,4,39.5,4
201,855e0971,1,1,1,1,1,1,4,4,218,3.75,218,3.75
202,85c4e7cd,0,0,0,0,0,0,4,4,86,4.5,86,4.5
203,868de0fa,0,1,0,0,0,0,5,5,189.2,2,189.2,4
204,8731374e,0,0,1,0,1,0,3,3,428,10,60,2
205,88a10436,0,0,1,1,0,1,3,3,72.33333333,5,72.33333333,4
206,88a62173,1,0,0,0,0,0,3,3,25,2,4,2
208,8a004b2b,1,1,1,1,1,1,3,3,294.3333333,5,98.66666667,5
209,8be77c9e,1,0,0,1,0,0,3,3,9,2,18,2
210,8d5021e8,0,0,0,0,0,0,3,3,6,2,36,2
211,8d510a79,1,1,1,1,1,1,2,2,100,4,100,4
212,8e1813be,1,1,1,1,1,1,3,3,178,6.333333333,20.33333333,4.333333333
213,8e5a5113,1,1,1,1,1,1,3,3,33,5,33,4
214,8eb1be9a,1,1,1,1,1,1,2,2,202.5,2,202.5,2
215,8efcae92,1,1,1,1,1,1,3,3,400,3,65.33333333,2
216,8f2ea7aa,1,1,1,0,0,0,3,3,81,2,81,2
217,90c28cc7,1,1,1,1,1,1,3,3,441,6.333333333,6.333333333,5.333333333
218,90f3ed37,0,1,0,1,1,0,3,3,150,2,150,3
219,913fb3ed,1,1,1,1,1,1,4,4,118,2.75,118,4.5
220,91413438,1,1,1,1,1,1,4,4,9,2,193.5,2
221,91714a58,1,1,1,1,1,1,3,3,256,10,256,2
222,9172f3a0,1,1,1,1,1,1,2,2,9,3.5,81,3.5
223,928ad970,1,1,1,1,1,1,3,3,187,3,187,3
224,93b581b8,0,1,1,0,1,0,3,3,36,5,36,5
225,941d9a10,0,1,0,0,1,0,3,3,100,2,100,5
226,94f9d214,1,1,1,1,1,1,4,4,32,3,16,2
227,952a094c,1,1,1,1,1,1,3,3,100,6,100,6
228,9565186b,1,1,1,1,1,1,4,4,9,3.25,9,2
229,95990924,1,1,0,0,1,1,3,3,141.6666667,2,141.6666667,6
230,963e52fc,1,1,1,1,1,1,3,3,35,3,70,3
231,97999447,1,1,1,1,1,1,3,3,85.33333333,3,85.33333333,4
232,97a05b5b,0,0,0,0,0,1,3,3,282.6666667,4.666666667,99.33333333,3.666666667
233,98cf29f8,1,1,1,1,1,1,3,3,252.3333333,3,252.3333333,3
234,995c5fa3,0,0,0,0,0,0,4,4,56,2,9,2.75
235,99b1bc43,1,1,1,1,1,1,4,4,36,4,16,2
236,99fa7670,1,1,1,1,1,1,4,4,29,3,29,3
237,9aec4887,1,1,1,0,1,1,3,3,229.6666667,6,32.33333333,6
238,9af7a82c,1,1,1,1,1,1,4,4,11.25,3.5,19.25,4.5
239,9d9215db,1,1,1,1,1,1,3,3,361,4.333333333,361,4.333333333
240,9dfd6313,0,1,1,1,1,1,3,3,16.66666667,4,16.66666667,4
241,9ecd008a,0,0,0,0,0,0,3,3,256,8.666666667,9,4
242,9edfc990,0,0,0,0,0,0,3,3,216.6666667,10,216.6666667,10
243,9f236235,1,1,1,1,1,1,3,3,281,4,13.66666667,3
244,a1570a43,0,0,0,0,0,0,4,4,73,3,73,3
245,a2fd1cf0,1,1,1,1,1,1,3,3,184.3333333,3,184.3333333,4
246,a3325580,0,0,0,0,0,0,6,6,100,4.166666667,9.333333333,2
247,a3df8b1e,1,1,1,1,1,1,3,3,30,2,30,2
248,a416b8f3,1,1,1,1,1,1,3,3,12.33333333,4.666666667,24.66666667,4.666666667
249,a48eeaf7,1,1,1,1,1,1,2,2,100,3,100,3
250,a5313dff,1,1,1,0,1,0,3,3,90.66666667,2,90.66666667,3
251,a5f85a15,0,0,0,0,0,0,3,3,36.33333333,2,36.33333333,3
252,a61ba2ce,1,1,1,0,1,1,2,2,169,5,16,5
253,a61f2674,1,1,1,1,1,1,2,2,81,2,81,3
254,a64e4611,1,1,1,1,1,1,3,3,900,2,900,3
255,a65b410d,1,1,1,1,1,1,3,3,61.33333333,2,61.33333333,4
256,a68b268e,1,0,0,1,1,0,6,6,81,6,16,4.333333333
257,a699fb00,1,1,1,1,1,1,3,3,75,2,75,3
258,a740d043,0,0,0,1,1,0,3,3,42,3,7,2.666666667
259,a78176bb,1,1,1,1,0,1,3,3,100,3,100,2
260,a79310a0,0,1,1,1,1,1,3,3,19.66666667,2,19.66666667,2
261,a85d4709,1,1,1,1,1,1,4,4,9,2,9,2
262,a87f7484,0,1,1,1,1,1,4,4,36,5,9,2
263,a8c38be5,1,1,1,1,1,1,2,2,210,9.5,81,8.5
264,a8d7556c,1,1,1,1,1,1,3,3,324,2,324,3
265,a9f96cdd,1,1,1,1,1,1,4,4,15,2,15,3.75
266,aabf363d,1,1,1,1,1,1,2,2,49,3,49,2
267,aba27056,1,1,1,1,1,1,3,3,55.33333333,2,55.33333333,3
268,ac0a08a4,1,1,1,1,1,0,3,3,9,4.333333333,114,4.333333333
269,ae3edfdc,1,1,1,1,1,1,3,3,225,5,225,5
270,ae4f1146,1,1,1,1,1,1,4,4,81,3,9,2
271,aedd82e4,1,1,1,1,1,1,4,4,13.5,2,13.5,3
272,af902bf9,1,0,1,1,1,0,3,3,100,2,100,3
273,b0c4d837,1,1,0,1,1,1,6,6,59.66666667,3,9,2
274,b190f7f5,0,1,0,0,0,0,3,3,22.66666667,4.666666667,139.3333333,3.666666667
275,b1948b0a,1,1,1,1,1,1,3,3,18,2,18,2
276,b230c067,1,1,1,1,1,1,2,2,100,2,100,3
277,b27ca6d3,1,1,1,1,1,1,2,2,255,2,255,3
278,b2862040,1,1,1,1,1,0,4,4,149.25,2,149.25,3
279,b527c5c6,0,0,0,0,0,0,4,4,325,3,325,3
280,b548a754,1,1,1,1,1,1,3,3,132.6666667,4,132.6666667,3
281,b60334d2,1,1,1,1,1,1,2,2,81,2,81,3
282,b6afb2da,1,1,1,1,1,1,2,2,100,2,100,4
283,b7249182,1,1,1,1,1,0,3,3,150,3,150,3
284,b775ac94,1,1,1,1,1,1,3,3,498.6666667,6,498.6666667,6
285,b782dc8a,1,0,1,1,1,1,2,2,223,4,223,4
286,b8825c91,1,1,1,1,1,1,4,4,256,8.75,256,7.75
287,b8cdaf2b,0,0,0,0,0,0,4,4,27,3,27,3
288,b91ae062,1,1,1,1,1,1,5,5,9,3.8,75.6,3.8
289,b94a9452,1,1,1,1,1,1,3,3,148,3,16.66666667,2
290,b9b7f026,1,1,1,1,1,1,3,3,240.6666667,6.333333333,1,1
291,ba26e723,1,1,1,1,1,1,5,5,35.4,2,35.4,3
292,ba97ae07,1,1,1,1,1,1,4,4,84,3,84,3
293,bb43febb,1,1,1,1,1,1,2,2,100,2,100,3
294,bbc9ae5d,1,1,1,0,1,1,5,5,7.2,2,27.2,2
295,bc1d5164,1,1,1,1,1,1,5,5,35,2,9,2
296,bd4472b8,1,1,1,1,1,1,3,3,25.33333333,5,25.33333333,4
297,bda2d7a6,0,0,0,1,0,0,3,3,45.33333333,3,45.33333333,3
298,bdad9b1f,1,1,1,1,1,1,2,2,36,3,36,4
299,be94b721,0,0,0,0,1,0,4,4,67.5,4,9.75,1.75
300,beb8660c,0,0,0,0,0,0,3,3,35.66666667,5.666666667,35.66666667,5.666666667
301,c0f76784,1,1,1,1,1,1,3,3,144,2,144,4.666666667
302,c1d99e64,1,1,0,1,0,0,3,3,217,2,217,3
303,c3e719e8,1,1,1,1,1,1,3,3,9,3.666666667,81,4.666666667
304,c3f564a4,1,0,1,1,1,1,3,3,256,7,256,6
305,c444b776,1,1,1,1,1,1,2,2,266,5.5,266,5.5
306,c59eb873,1,1,0,1,1,1,3,3,9.666666667,4,38.66666667,4
307,c8cbb738,1,1,1,1,1,1,3,3,126.6666667,3.666666667,19.66666667,3.666666667
308,c8f0f002,1,1,1,1,1,1,3,3,15,3,15,3
309,c909285e,1,1,1,1,1,1,3,3,678.6666667,5.666666667,49,5
310,c9e6f938,1,1,1,1,1,0,3,3,9,2,18,2
311,c9f8e694,0,1,1,1,1,1,2,2,144,4,144,3
312,caa06a1f,1,1,1,1,1,1,3,3,73.66666667,3,73.66666667,2
313,cbded52d,1,1,1,1,1,1,3,3,64,3.666666667,64,3.666666667
314,cce03e0d,0,0,0,0,0,0,3,3,9,3,81,3
315,cdecee7f,1,1,1,1,1,1,3,3,100,7.333333333,9,7
316,ce22a75a,1,1,1,1,1,1,2,2,81,2,81,2
317,ce4f8723,1,1,1,1,1,1,4,4,36,4,16,2
318,ce602527,1,1,1,1,1,1,4,4,297.75,4,17.5,2
319,ce9e57f2,1,1,1,1,1,1,3,3,72,2,72,3
320,cf98881b,0,0,0,0,0,0,5,5,56,5,16,3.8
321,d037b0a7,1,1,1,1,1,1,3,3,9,3.666666667,9,3.666666667
322,d06dbe63,0,1,1,1,0,1,2,2,169,2,169,3
323,d07ae81c,1,1,1,1,1,1,3,3,207,4,207,4
324,d0f5fe59,1,1,1,1,1,1,3,3,133.3333333,2,9.666666667,2
325,d10ecb37,0,0,1,0,0,0,3,3,57.33333333,3.666666667,4,3.666666667
326,d13f3404,1,1,1,1,1,1,3,3,9,4,36,4
327,d22278a0,0,0,0,0,0,0,4,4,115.5,3.25,115.5,3.25
328,d23f8c26,1,1,1,1,1,1,3,3,19.66666667,6.333333333,19.66666667,3.333333333
329,d2abd087,1,1,1,1,1,1,3,3,100,2,100,3
330,d364b489,1,1,1,0,1,1,2,2,100,2,100,6
331,d406998b,1,0,0,0,0,0,4,4,36.75,2,36.75,3
332,d43fd935,1,1,1,1,1,1,3,3,100,3.666666667,100,3.666666667
333,d4469b4b,1,1,1,1,1,1,7,7,25,2,9,2
334,d4a91cb9,1,1,1,1,1,1,3,3,113.3333333,3,113.3333333,4
335,d4f3cd78,1,1,1,1,1,1,2,2,100,2,100,3
336,d511f180,1,1,1,1,1,1,3,3,14.33333333,7.333333333,14.33333333,7.333333333
337,d5d6de2d,1,1,1,1,1,1,3,3,141.6666667,2,141.6666667,2
338,d631b094,1,0,1,0,1,0,4,4,9,2,2.5,1
339,d687bc17,1,1,0,0,0,0,3,3,149.3333333,6.333333333,149.3333333,5
340,d6ad076f,1,1,0,0,0,1,3,3,100,3,100,4
341,d89b689b,0,1,0,1,1,1,3,3,100,6,100,5
342,d8c310e9,1,0,1,1,1,1,3,3,75,3.666666667,75,3.666666667
343,d90796e8,1,1,1,1,1,1,3,3,33.33333333,4,33.33333333,4.333333333
344,d9f24cd1,0,0,0,0,0,0,2,2,100,3,100,3
345,d9fac9be,1,1,0,0,0,0,4,4,84.75,3,1,1
346,dae9d2b5,1,1,1,1,1,1,5,5,18,3,9,2
347,db3e9e38,1,1,1,1,1,1,2,2,45.5,2,45.5,3
348,db93a21d,1,1,1,1,1,1,4,4,281.25,2,281.25,4
349,dbc1a6ce,1,1,1,1,1,1,4,4,104,2,104,3
350,dc0a314f,0,0,0,0,0,0,3,3,256,6.666666667,25,4.333333333
351,dc1df850,0,0,0,1,1,1,3,3,36.33333333,3,36.33333333,4
352,dc433765,1,1,1,1,1,1,7,7,46.85714286,3,46.85714286,3
353,ddf7fa4f,1,1,1,1,1,1,3,3,100,5,100,4
354,de1cd16c,1,1,1,1,1,1,4,4,259.25,4.5,1,1
355,ded97339,0,0,0,0,0,0,3,3,100,2,100,2
356,e179c5f4,1,1,1,1,1,1,3,3,30,2,30,2
357,e21d9049,0,0,1,1,1,1,2,2,171,4.5,171,4.5
358,e26a3af2,1,1,1,1,0,1,3,3,204.3333333,9,204.3333333,3.666666667
359,e3497940,0,1,1,1,1,1,3,3,90,4,40,3
360,e40b9e2f,1,0,0,0,0,0,3,3,100,3,100,3
361,e48d4e1a,1,1,1,1,1,1,4,4,100,3,100,2
362,e5062a87,1,1,1,1,1,1,3,3,100,3,100,3
363,e509e548,1,1,1,1,1,1,3,3,225.6666667,2,225.6666667,4
364,e50d258f,1,1,1,1,1,1,3,3,100,4,17.66666667,3
365,e6721834,1,1,1,1,1,1,3,3,296.6666667,5,148.3333333,4
366,e73095fd,0,1,1,1,1,0,3,3,230.3333333,2,230.3333333,3
367,e76a88a6,1,1,1,1,1,1,2,2,100,4,100,3
368,e8593010,1,1,1,1,1,1,3,3,100,2,100,4
369,e8dc4411,1,1,1,1,1,1,3,3,185,3,185,3
370,e9614598,1,1,1,1,1,1,2,2,100,2,100,3
371,e98196ab,0,0,0,0,0,0,3,3,121,4,55,3
372,e9afcf9a,0,0,1,1,0,1,2,2,12,2,12,2
373,ea32f347,0,0,0,0,0,0,4,4,100,2,100,4
374,ea786f4a,1,1,1,1,1,1,3,3,27.66666667,2,27.66666667,2
375,eb281b96,0,1,0,0,1,0,2,2,59.5,2,187,2
376,eb5a1d5d,0,1,1,1,1,1,3,3,544.3333333,3,27.66666667,3
377,ec883f72,0,1,1,0,0,1,4,4,81.25,3,81.25,3
378,ecdecbb3,1,1,1,1,1,1,3,3,202.3333333,3,202.3333333,3
379,ed36ccf7,0,0,0,0,0,0,4,4,9,2,9,2
380,ef135b50,1,1,1,1,1,1,3,3,100,2,100,3
381,f15e1fac,1,1,1,1,1,1,3,3,162.6666667,3,162.6666667,3
382,f1cefba8,0,0,0,0,0,0,3,3,263.3333333,3,263.3333333,3
383,f25fbde4,1,1,1,1,1,1,3,3,81,2,44,2
384,f25ffba3,0,0,0,0,0,0,2,2,40,4.5,40,4.5
385,f2829549,1,1,1,1,1,1,5,5,28,4,12,2
386,f35d900a,1,1,1,1,1,1,4,4,244.5,3,244.5,4
387,f5b8619d,1,0,1,1,1,1,3,3,16.33333333,2,65.33333333,3
388,f76d97a5,1,1,1,1,1,1,3,3,19.66666667,2,19.66666667,2
389,f8a8fe49,1,1,1,1,1,1,3,3,225,3,225,3
390,f8b3ba0a,0,0,0,0,0,0,4,4,169,5,3,3
391,f8c80d96,1,1,1,1,1,1,3,3,100,2,100,2
392,f8ff0b80,1,1,1,1,1,1,3,3,144,4,3,3
393,f9012d9b,1,1,0,1,1,1,3,3,30,3,3,1.666666667
394,fafffa47,1,1,1,1,1,1,5,5,18,3,9,2
395,fcb5c309,0,0,0,0,0,0,3,3,205.6666667,3,46.66666667,2
396,fcc82909,1,1,1,1,1,1,3,3,100,6.333333333,100,7.333333333
397,feca6190,0,0,1,1,0,0,5,5,5,3,120,3
398,ff28f65a,1,1,1,1,1,1,8,8,36.375,2,9,2
399,ff805c23,0,0,0,0,1,0,3,3,576,4.333333333,25,2
